# List distributed by iblocklist.com

194.055.001.128 - 194.055.001.255 , 000 , Germany
194.055.002.000 - 194.055.003.255 , 000 , Germany
194.055.012.000 - 194.055.015.255 , 000 , Germany
194.055.016.000 - 194.055.031.255 , 000 , Germany
194.055.032.000 - 194.055.039.255 , 000 , Germany
194.055.041.000 - 194.055.041.255 , 000 , Germany
194.055.042.000 - 194.055.042.255 , 000 , Germany
194.055.048.000 - 194.055.063.255 , 000 , Germany
194.055.064.000 - 194.055.079.255 , 000 , Germany
194.055.084.000 - 194.055.086.255 , 000 , Germany
194.055.087.000 - 194.055.087.255 , 000 , Germany
194.055.088.000 - 194.055.091.255 , 000 , Germany
194.055.096.000 - 194.055.099.255 , 000 , Germany
194.055.100.000 - 194.055.101.255 , 000 , Germany
194.055.106.000 - 194.055.107.255 , 000 , Germany
194.055.108.000 - 194.055.111.255 , 000 , Germany
194.055.112.000 - 194.055.127.255 , 000 , Germany
194.055.130.000 - 194.055.131.255 , 000 , Germany
194.055.134.000 - 194.055.135.255 , 000 , Germany
194.055.138.000 - 194.055.138.255 , 000 , Germany
194.055.139.000 - 194.055.139.255 , 000 , Germany
194.055.144.000 - 194.055.147.255 , 000 , Germany
194.055.156.000 - 194.055.156.255 , 000 , Germany
194.055.158.000 - 194.055.158.255 , 000 , Germany
194.055.159.000 - 194.055.159.255 , 000 , Germany
194.055.160.000 - 194.055.160.255 , 000 , Germany
194.055.162.000 - 194.055.162.255 , 000 , Germany
194.055.170.000 - 194.055.170.255 , 000 , Germany
194.055.172.000 - 194.055.175.255 , 000 , Germany
194.055.176.000 - 194.055.179.255 , 000 , Germany
194.055.180.000 - 194.055.180.255 , 000 , Germany
194.055.183.000 - 194.055.183.255 , 000 , Germany
194.055.184.000 - 194.055.187.255 , 000 , Germany
194.055.190.000 - 194.055.191.255 , 000 , Germany
194.055.192.000 - 194.055.223.255 , 000 , Germany
194.055.224.000 - 194.055.227.255 , 000 , Germany
194.055.228.000 - 194.055.231.255 , 000 , Germany
194.055.232.000 - 194.055.233.255 , 000 , Germany
194.055.240.000 - 194.055.243.255 , 000 , Germany
194.055.246.000 - 194.055.247.255 , 000 , Germany
194.055.252.000 - 194.055.253.255 , 000 , Germany
194.055.254.000 - 194.055.254.255 , 000 , Germany
194.056.214.000 - 194.056.214.255 , 000 , Germany
194.056.221.000 - 194.056.221.255 , 000 , Germany
194.059.002.000 - 194.059.003.255 , 000 , Germany
194.059.004.000 - 194.059.004.255 , 000 , Germany
194.059.006.000 - 194.059.007.255 , 000 , Germany
194.059.008.000 - 194.059.009.255 , 000 , Germany
194.059.010.000 - 194.059.011.255 , 000 , Germany
194.059.013.000 - 194.059.013.255 , 000 , Germany
194.059.014.000 - 194.059.015.255 , 000 , Germany
194.059.016.000 - 194.059.017.255 , 000 , Germany
194.059.018.000 - 194.059.023.255 , 000 , Germany
194.059.028.000 - 194.059.031.255 , 000 , Germany
194.059.032.000 - 194.059.033.255 , 000 , Germany
194.059.034.000 - 194.059.035.255 , 000 , Germany
194.059.036.000 - 194.059.039.255 , 000 , Germany
194.059.041.000 - 194.059.043.255 , 000 , Germany
194.059.044.000 - 194.059.045.255 , 000 , Germany
194.059.046.000 - 194.059.046.255 , 000 , Germany
194.059.047.000 - 194.059.047.255 , 000 , Germany
194.059.048.000 - 194.059.051.255 , 000 , Germany
194.059.056.000 - 194.059.057.255 , 000 , Germany
194.059.058.000 - 194.059.058.255 , 000 , Germany
194.059.059.000 - 194.059.059.255 , 000 , Germany
194.059.060.000 - 194.059.063.255 , 000 , Germany
194.059.064.000 - 194.059.095.255 , 000 , Germany
194.059.096.000 - 194.059.127.255 , 000 , Germany
194.059.128.000 - 194.059.131.255 , 000 , Germany
194.059.132.000 - 194.059.135.255 , 000 , Germany
194.059.142.000 - 194.059.142.255 , 000 , Germany
194.059.143.000 - 194.059.143.255 , 000 , Germany
194.059.144.000 - 194.059.151.255 , 000 , Germany
194.059.155.000 - 194.059.155.255 , 000 , Germany
194.059.156.000 - 194.059.156.255 , 000 , Germany
194.059.160.000 - 194.059.163.255 , 000 , Germany
194.059.164.000 - 194.059.167.255 , 000 , Germany
194.059.169.000 - 194.059.169.255 , 000 , Germany
194.059.172.000 - 194.059.175.255 , 000 , Germany
194.059.179.000 - 194.059.179.255 , 000 , Germany
194.059.183.000 - 194.059.183.255 , 000 , Germany
194.059.189.000 - 194.059.191.255 , 000 , Germany
194.059.192.000 - 194.059.195.255 , 000 , Germany
194.059.204.000 - 194.059.207.255 , 000 , Germany
194.059.212.000 - 194.059.212.255 , 000 , Germany
194.059.213.000 - 194.059.213.255 , 000 , Germany
194.059.223.000 - 194.059.223.255 , 000 , Germany
194.059.224.000 - 194.059.239.255 , 000 , Germany
194.059.247.000 - 194.059.247.255 , 000 , Germany
194.059.252.000 - 194.059.255.255 , 000 , Germany
194.060.068.000 - 194.060.068.255 , 000 , Germany
194.060.078.000 - 194.060.078.255 , 000 , Germany
194.060.086.000 - 194.060.087.255 , 000 , Germany
194.060.200.000 - 194.060.201.255 , 000 , Germany
194.060.204.000 - 194.060.204.255 , 000 , Germany
194.061.028.000 - 194.061.031.255 , 000 , Germany
194.061.044.000 - 194.061.047.255 , 000 , Germany
194.061.112.000 - 194.061.115.255 , 000 , Germany
194.061.132.000 - 194.061.135.255 , 000 , Germany
194.061.152.000 - 194.061.155.255 , 000 , Germany
194.062.023.000 - 194.062.023.255 , 000 , Germany
194.062.220.000 - 194.062.223.255 , 000 , Germany
194.062.236.000 - 194.062.236.255 , 000 , Germany
194.062.248.000 - 194.062.251.255 , 000 , Germany
194.064.000.000 - 194.064.255.255 , 000 , Germany
194.069.000.000 - 194.069.000.255 , 000 , Germany
194.069.036.000 - 194.069.037.255 , 000 , Germany
194.069.128.000 - 194.069.143.255 , 000 , Germany
194.069.177.000 - 194.069.177.255 , 000 , Germany
194.069.205.000 - 194.069.205.255 , 000 , Germany
194.076.002.000 - 194.076.003.255 , 000 , Germany
194.076.004.000 - 194.076.007.255 , 000 , Germany
194.076.008.000 - 194.076.009.255 , 000 , Germany
194.076.014.000 - 194.076.014.255 , 000 , Germany
194.076.019.000 - 194.076.019.255 , 000 , Germany
194.076.020.000 - 194.076.023.255 , 000 , Germany
194.076.024.000 - 194.076.025.255 , 000 , Germany
194.076.029.000 - 194.076.029.255 , 000 , Germany
194.076.030.000 - 194.076.031.255 , 000 , Germany
194.076.038.000 - 194.076.039.255 , 000 , Germany
194.076.040.000 - 194.076.040.255 , 000 , Germany
194.076.042.000 - 194.076.042.255 , 000 , Germany
194.076.043.000 - 194.076.043.255 , 000 , Germany
194.076.045.000 - 194.076.045.255 , 000 , Germany
194.076.048.000 - 194.076.052.255 , 000 , Germany
194.076.054.000 - 194.076.055.255 , 000 , Germany
194.076.056.000 - 194.076.057.255 , 000 , Germany
194.076.060.000 - 194.076.060.255 , 000 , Germany
194.076.061.000 - 194.076.061.255 , 000 , Germany
194.076.062.000 - 194.076.063.255 , 000 , Germany
194.076.064.000 - 194.076.095.255 , 000 , Germany
194.076.096.000 - 194.076.101.255 , 000 , Germany
194.076.102.000 - 194.076.103.255 , 000 , Germany
194.076.106.000 - 194.076.107.255 , 000 , Germany
194.076.110.000 - 194.076.111.255 , 000 , Germany
194.076.112.000 - 194.076.115.255 , 000 , Germany
194.076.122.000 - 194.076.123.255 , 000 , Germany
194.076.140.000 - 194.076.141.255 , 000 , Germany
194.076.142.000 - 194.076.142.255 , 000 , Germany
194.076.144.000 - 194.076.144.255 , 000 , Germany
194.076.148.000 - 194.076.148.255 , 000 , Germany
194.076.151.000 - 194.076.151.255 , 000 , Germany
194.076.152.000 - 194.076.153.255 , 000 , Germany
194.076.156.000 - 194.076.159.255 , 000 , Germany
194.076.160.000 - 194.076.165.255 , 000 , Germany
194.076.166.000 - 194.076.167.255 , 000 , Germany
194.076.170.000 - 194.076.170.255 , 000 , Germany
194.076.171.000 - 194.076.171.255 , 000 , Germany
194.076.174.000 - 194.076.175.255 , 000 , Germany
194.076.176.000 - 194.076.183.255 , 000 , Germany
194.076.187.000 - 194.076.187.255 , 000 , Germany
194.076.193.000 - 194.076.193.255 , 000 , Germany
194.076.194.000 - 194.076.195.255 , 000 , Germany
194.076.196.000 - 194.076.197.255 , 000 , Germany
194.076.208.000 - 194.076.208.255 , 000 , Germany
194.076.209.000 - 194.076.209.255 , 000 , Germany
194.076.211.000 - 194.076.211.255 , 000 , Germany
194.076.212.000 - 194.076.216.255 , 000 , Germany
194.076.219.000 - 194.076.219.255 , 000 , Germany
194.076.222.000 - 194.076.222.255 , 000 , Germany
194.076.223.000 - 194.076.223.255 , 000 , Germany
194.076.224.000 - 194.076.227.255 , 000 , Germany
194.076.228.000 - 194.076.230.255 , 000 , Germany
194.076.231.000 - 194.076.231.255 , 000 , Germany
194.076.232.000 - 194.076.235.255 , 000 , Germany
194.076.242.000 - 194.076.242.255 , 000 , Germany
194.076.243.000 - 194.076.243.255 , 000 , Germany
194.076.248.000 - 194.076.251.255 , 000 , Germany
194.076.253.000 - 194.076.253.255 , 000 , Germany
194.077.000.000 - 194.077.031.255 , 000 , Germany
194.077.032.000 - 194.077.039.255 , 000 , Germany
194.077.040.000 - 194.077.040.255 , 000 , Germany
194.077.041.000 - 194.077.042.255 , 000 , Germany
194.077.043.000 - 194.077.043.255 , 000 , Germany
194.077.044.000 - 194.077.045.255 , 000 , Germany
194.077.046.000 - 194.077.053.255 , 000 , Germany
194.077.054.000 - 194.077.055.255 , 000 , Germany
194.077.056.000 - 194.077.063.255 , 000 , Germany
194.077.064.000 - 194.077.064.255 , 000 , Germany
194.077.065.000 - 194.077.065.255 , 000 , Germany
194.077.066.000 - 194.077.067.255 , 000 , Germany
194.077.068.000 - 194.077.071.255 , 000 , Germany
194.077.072.000 - 194.077.079.255 , 000 , Germany
194.077.080.000 - 194.077.083.255 , 000 , Germany
194.077.084.000 - 194.077.085.255 , 000 , Germany
194.077.086.000 - 194.077.087.255 , 000 , Germany
194.077.088.000 - 194.077.095.255 , 000 , Germany
194.077.096.000 - 194.077.127.255 , 000 , Germany
194.077.128.000 - 194.077.129.255 , 000 , Germany
194.077.130.000 - 194.077.130.255 , 000 , Germany
194.077.131.000 - 194.077.131.255 , 000 , Germany
194.077.132.000 - 194.077.132.255 , 000 , Germany
194.077.133.000 - 194.077.133.255 , 000 , Germany
194.077.134.000 - 194.077.135.255 , 000 , Germany
194.077.136.000 - 194.077.143.255 , 000 , Germany
194.077.144.000 - 194.077.144.255 , 000 , Germany
194.077.145.000 - 194.077.145.255 , 000 , Germany
194.077.146.000 - 194.077.147.255 , 000 , Germany
194.077.148.000 - 194.077.148.255 , 000 , Germany
194.077.149.000 - 194.077.149.255 , 000 , Germany
194.077.150.000 - 194.077.151.255 , 000 , Germany
194.077.152.000 - 194.077.153.255 , 000 , Germany
194.077.155.000 - 194.077.155.255 , 000 , Germany
194.077.156.000 - 194.077.157.255 , 000 , Germany
194.077.158.000 - 194.077.158.255 , 000 , Germany
194.077.159.000 - 194.077.159.255 , 000 , Germany
194.077.160.000 - 194.077.175.255 , 000 , Germany
194.077.176.000 - 194.077.183.255 , 000 , Germany
194.077.184.000 - 194.077.184.255 , 000 , Germany
194.077.185.000 - 194.077.185.255 , 000 , Germany
194.077.186.000 - 194.077.187.255 , 000 , Germany
194.077.188.000 - 194.077.191.255 , 000 , Germany
194.077.192.000 - 194.077.207.255 , 000 , Germany
194.077.208.000 - 194.077.215.255 , 000 , Germany
194.077.216.000 - 194.077.217.255 , 000 , Germany
194.077.218.000 - 194.077.218.255 , 000 , Germany
194.077.219.000 - 194.077.219.255 , 000 , Germany
194.077.220.000 - 194.077.223.255 , 000 , Germany
194.077.224.000 - 194.077.231.255 , 000 , Germany
194.077.232.000 - 194.077.235.255 , 000 , Germany
194.077.236.000 - 194.077.255.255 , 000 , Germany
194.079.000.000 - 194.079.003.255 , 000 , Germany
194.079.244.000 - 194.079.249.255 , 000 , Germany
194.088.000.000 - 194.088.000.255 , 000 , Germany
194.088.010.000 - 194.088.010.255 , 000 , Germany
194.088.016.000 - 194.088.026.255 , 000 , Germany
194.088.028.000 - 194.088.029.255 , 000 , Germany
194.088.160.000 - 194.088.191.255 , 000 , Germany
194.088.226.000 - 194.088.227.255 , 000 , Germany
194.088.252.000 - 194.088.253.255 , 000 , Germany
194.093.008.000 - 194.093.011.255 , 000 , Germany
194.093.068.000 - 194.093.071.255 , 000 , Germany
194.093.103.000 - 194.093.103.255 , 000 , Germany
194.093.104.000 - 194.093.111.255 , 000 , Germany
194.093.123.128 - 194.093.123.255 , 000 , Germany
194.093.192.000 - 194.093.255.255 , 000 , Germany
194.094.000.000 - 194.094.255.255 , 000 , Germany
194.095.000.000 - 194.095.255.255 , 000 , Germany
194.097.000.000 - 194.097.031.255 , 000 , Germany
194.097.032.000 - 194.097.063.255 , 000 , Germany
194.097.064.000 - 194.097.079.255 , 000 , Germany
194.097.080.000 - 194.097.087.255 , 000 , Germany
194.097.088.000 - 194.097.095.255 , 000 , Germany
194.097.096.000 - 194.097.127.255 , 000 , Germany
194.097.128.000 - 194.097.159.255 , 000 , Germany
194.097.160.000 - 194.097.191.255 , 000 , Germany
194.097.192.000 - 194.097.255.255 , 000 , Germany
194.099.000.000 - 194.099.007.255 , 000 , Germany
194.099.012.000 - 194.099.013.255 , 000 , Germany
194.099.014.000 - 194.099.015.255 , 000 , Germany
194.099.020.000 - 194.099.023.255 , 000 , Germany
194.099.032.000 - 194.099.032.255 , 000 , Germany
194.099.034.000 - 194.099.034.255 , 000 , Germany
194.099.036.000 - 194.099.037.255 , 000 , Germany
194.099.048.000 - 194.099.049.255 , 000 , Germany
194.099.053.000 - 194.099.053.255 , 000 , Germany
194.099.054.000 - 194.099.055.255 , 000 , Germany
194.099.056.000 - 194.099.056.255 , 000 , Germany
194.099.064.000 - 194.099.065.255 , 000 , Germany
194.099.068.000 - 194.099.069.255 , 000 , Germany
194.099.070.000 - 194.099.071.255 , 000 , Germany
194.099.073.000 - 194.099.073.255 , 000 , Germany
194.099.075.000 - 194.099.075.255 , 000 , Germany
194.099.076.000 - 194.099.077.255 , 000 , Germany
194.099.082.000 - 194.099.082.255 , 000 , Germany
194.099.083.000 - 194.099.083.255 , 000 , Germany
194.099.084.000 - 194.099.084.255 , 000 , Germany
194.099.085.000 - 194.099.085.255 , 000 , Germany
194.099.088.000 - 194.099.089.255 , 000 , Germany
194.099.090.000 - 194.099.090.255 , 000 , Germany
194.099.091.000 - 194.099.091.255 , 000 , Germany
194.099.092.000 - 194.099.095.255 , 000 , Germany
194.099.098.000 - 194.099.099.255 , 000 , Germany
194.099.108.000 - 194.099.109.255 , 000 , Germany
194.099.110.000 - 194.099.110.255 , 000 , Germany
194.099.111.000 - 194.099.111.255 , 000 , Germany
194.099.113.000 - 194.099.113.255 , 000 , Germany
194.099.118.000 - 194.099.119.255 , 000 , Germany
194.099.120.000 - 194.099.127.255 , 000 , Germany
194.099.128.000 - 194.099.143.255 , 000 , Germany
194.099.144.000 - 194.099.155.255 , 000 , Germany
194.099.160.000 - 194.099.255.255 , 000 , Germany
194.104.108.000 - 194.104.111.255 , 000 , Germany
194.104.114.000 - 194.104.115.255 , 000 , Germany
194.104.148.000 - 194.104.149.255 , 000 , Germany
194.104.152.000 - 194.104.155.255 , 000 , Germany
194.105.096.000 - 194.105.103.255 , 000 , Germany
194.105.146.000 - 194.105.147.255 , 000 , Germany
194.106.206.000 - 194.106.207.255 , 000 , Germany
194.107.095.000 - 194.107.095.255 , 000 , Germany
194.107.128.000 - 194.107.129.255 , 000 , Germany
194.107.164.000 - 194.107.165.255 , 000 , Germany
194.107.204.000 - 194.107.207.255 , 000 , Germany
194.107.252.000 - 194.107.255.255 , 000 , Germany
194.110.012.000 - 194.110.015.255 , 000 , Germany
194.110.025.000 - 194.110.025.255 , 000 , Germany
194.110.048.000 - 194.110.051.255 , 000 , Germany
194.110.084.000 - 194.110.087.255 , 000 , Germany
194.110.092.000 - 194.110.095.255 , 000 , Germany
194.110.133.000 - 194.110.133.255 , 000 , Germany
194.110.143.000 - 194.110.143.255 , 000 , Germany
194.110.156.000 - 194.110.159.255 , 000 , Germany
194.110.160.000 - 194.110.163.255 , 000 , Germany
194.110.172.000 - 194.110.175.255 , 000 , Germany
194.110.193.000 - 194.110.193.255 , 000 , Germany
194.110.196.000 - 194.110.196.255 , 000 , Germany
194.110.200.000 - 194.110.200.255 , 000 , Germany
194.110.210.000 - 194.110.210.255 , 000 , Germany
194.112.016.000 - 194.112.031.255 , 000 , Germany
194.113.000.000 - 194.113.019.255 , 000 , Germany
194.113.020.000 - 194.113.021.255 , 000 , Germany
194.113.022.000 - 194.113.023.255 , 000 , Germany
194.113.033.000 - 194.113.033.255 , 000 , Germany
194.113.036.000 - 194.113.039.255 , 000 , Germany
194.113.040.000 - 194.113.041.255 , 000 , Germany
194.113.042.000 - 194.113.043.255 , 000 , Germany
194.113.048.000 - 194.113.053.255 , 000 , Germany
194.113.054.000 - 194.113.055.255 , 000 , Germany
194.113.056.000 - 194.113.056.255 , 000 , Germany
194.113.057.000 - 194.113.057.255 , 000 , Germany
194.113.060.000 - 194.113.060.255 , 000 , Germany
194.113.064.000 - 194.113.067.255 , 000 , Germany
194.113.071.000 - 194.113.071.255 , 000 , Germany
194.113.076.000 - 194.113.079.255 , 000 , Germany
194.113.082.000 - 194.113.083.255 , 000 , Germany
194.113.084.000 - 194.113.087.255 , 000 , Germany
194.113.093.000 - 194.113.093.255 , 000 , Germany
194.113.096.000 - 194.113.099.255 , 000 , Germany
194.113.100.000 - 194.113.103.255 , 000 , Germany
194.113.112.000 - 194.113.113.255 , 000 , Germany
194.113.115.000 - 194.113.115.255 , 000 , Germany
194.113.116.000 - 194.113.116.255 , 000 , Germany
194.113.117.000 - 194.113.117.255 , 000 , Germany
194.113.118.000 - 194.113.119.255 , 000 , Germany
194.113.120.000 - 194.113.127.255 , 000 , Germany
194.113.128.000 - 194.113.131.255 , 000 , Germany
194.113.132.000 - 194.113.135.255 , 000 , Germany
194.113.136.000 - 194.113.137.255 , 000 , Germany
194.113.138.000 - 194.113.138.255 , 000 , Germany
194.113.141.000 - 194.113.141.255 , 000 , Germany
194.113.143.000 - 194.113.143.255 , 000 , Germany
194.113.144.000 - 194.113.147.255 , 000 , Germany
194.113.148.000 - 194.113.149.255 , 000 , Germany
194.113.160.000 - 194.113.163.255 , 000 , Germany
194.113.166.000 - 194.113.167.255 , 000 , Germany
194.113.168.000 - 194.113.168.255 , 000 , Germany
194.113.173.000 - 194.113.173.255 , 000 , Germany
194.113.174.000 - 194.113.175.255 , 000 , Germany
194.113.176.000 - 194.113.179.255 , 000 , Germany
194.113.180.000 - 194.113.183.255 , 000 , Germany
194.113.184.000 - 194.113.187.255 , 000 , Germany
194.113.188.000 - 194.113.189.255 , 000 , Germany
194.113.190.000 - 194.113.191.255 , 000 , Germany
194.113.192.000 - 194.113.193.255 , 000 , Germany
194.113.200.000 - 194.113.207.255 , 000 , Germany
194.113.208.000 - 194.113.208.255 , 000 , Germany
194.113.216.000 - 194.113.217.255 , 000 , Germany
194.113.218.000 - 194.113.218.255 , 000 , Germany
194.113.219.000 - 194.113.219.255 , 000 , Germany
194.113.220.000 - 194.113.220.255 , 000 , Germany
194.113.221.000 - 194.113.221.255 , 000 , Germany
194.113.224.000 - 194.113.225.255 , 000 , Germany
194.113.240.000 - 194.113.241.255 , 000 , Germany
194.113.242.000 - 194.113.242.255 , 000 , Germany
194.113.243.000 - 194.113.243.255 , 000 , Germany
194.113.244.000 - 194.113.244.255 , 000 , Germany
194.113.246.000 - 194.113.246.255 , 000 , Germany
194.113.247.000 - 194.113.247.255 , 000 , Germany
194.113.250.000 - 194.113.251.255 , 000 , Germany
194.113.252.000 - 194.113.255.255 , 000 , Germany
194.114.000.000 - 194.114.127.255 , 000 , Germany
194.115.000.000 - 194.115.255.255 , 000 , Germany
194.116.128.000 - 194.116.129.255 , 000 , Germany
194.116.186.000 - 194.116.187.255 , 000 , Germany
194.116.206.000 - 194.116.207.255 , 000 , Germany
194.116.208.000 - 194.116.209.255 , 000 , Germany
194.116.234.000 - 194.116.235.255 , 000 , Germany
194.117.054.000 - 194.117.054.127 , 000 , Germany
194.117.096.000 - 194.117.127.255 , 000 , Germany
194.117.254.000 - 194.117.255.255 , 000 , Germany
194.120.000.000 - 194.120.015.255 , 000 , Germany
194.120.016.000 - 194.120.017.255 , 000 , Germany
